timestamp,open,high,low,close,volume,turnover,datetime
1723032000000,0.6216,0.65,0.6105,0.6352,4010286.94,2540977.340591,2024-08-07 12:00:00
1723046400000,0.6352,0.6408,0.6199,0.6258,2287223.47,1439747.727059,2024-08-07 16:00:00
1723060800000,0.6258,0.6346,0.6083,0.6155,1423009.96,883713.748754,2024-08-07 20:00:00
1723075200000,0.6155,0.6468,0.6,0.6344,1903734.73,1191852.556479,2024-08-08 00:00:00
1723089600000,0.6344,0.6597,0.6318,0.6332,1759008.26,1133356.942504,2024-08-08 04:00:00
1723104000000,0.6332,0.6576,0.6325,0.6543,1190306.99,770963.647882,2024-08-08 08:00:00
1723118400000,0.6543,0.7184,0.6435,0.7176,3867913.92,2658514.78843,2024-08-08 12:00:00
1723132800000,0.7176,0.7769,0.7085,0.7741,3488860.69,2575409.678696,2024-08-08 16:00:00
1723147200000,0.7741,0.8624,0.7718,0.8525,5817805.32,4716879.570248,2024-08-08 20:00:00
1723161600000,0.8525,0.871,0.8329,0.8432,3508453.64,2969569.31669,2024-08-09 00:00:00
1723176000000,0.8432,0.8525,0.8253,0.8467,1712993.49,1434996.816408,2024-08-09 04:00:00
1723190400000,0.8467,0.8516,0.8249,0.835,2221720.16,1860145.41336,2024-08-09 08:00:00
1723204800000,0.835,0.88,0.8314,0.8445,3904919.13,3326777.584559,2024-08-09 12:00:00
1723219200000,0.8445,0.8674,0.8365,0.8579,2628370.09,2243263.659217,2024-08-09 16:00:00
1723233600000,0.8579,0.8642,0.8418,0.8551,2557833.16,2177116.35771,2024-08-09 20:00:00
1723248000000,0.8551,0.8861,0.8482,0.8614,3825396.78,3301050.623566,2024-08-10 00:00:00
1723262400000,0.8614,0.8961,0.8578,0.8905,3087641.51,2710710.719609,2024-08-10 04:00:00
1723276800000,0.8905,0.8978,0.86,0.8938,3639881.81,3208350.840756,2024-08-10 08:00:00
1723291200000,0.8938,0.9529,0.8789,0.9387,6313999.72,5819452.812571,2024-08-10 12:00:00
1723305600000,0.9387,0.961,0.9025,0.9292,5876407.25,5463514.656761,2024-08-10 16:00:00
1723320000000,0.9292,0.9429,0.907,0.9194,2686457.1,2488306.329649,2024-08-10 20:00:00
1723334400000,0.9194,0.9218,0.8792,0.8836,2915987.25,2617008.657374,2024-08-11 00:00:00
1723348800000,0.8836,0.9056,0.8806,0.8884,2020683.38,1804242.355283,2024-08-11 04:00:00
1723363200000,0.8884,0.9002,0.8781,0.8849,1609908.77,1430404.013764,2024-08-11 08:00:00
1723377600000,0.8849,0.9309,0.8735,0.9016,4073883.0,3674569.263611,2024-08-11 12:00:00
1723392000000,0.9016,0.9227,0.8859,0.8869,2578114.05,2342919.927884,2024-08-11 16:00:00
1723406400000,0.8869,0.9152,0.8584,0.8739,5763875.09,5116825.114501,2024-08-11 20:00:00
1723420800000,0.8739,0.959,0.8733,0.9154,6747379.2,6230109.957343,2024-08-12 00:00:00
1723435200000,0.9154,0.9264,0.8881,0.901,4437569.21,4019920.491293,2024-08-12 04:00:00
