timestamp,open,high,low,close,volume,turnover,datetime
1721491200000,169.28,174.7,168.91,172.42,255998.176,44150529.83699,2024-07-20 16:00:00
1721505600000,172.42,175.23,172.42,173.62,199017.869,34587417.07487,2024-07-20 20:00:00
1721520000000,173.62,175.58,172.79,173.14,90928.71,15817496.30344,2024-07-21 00:00:00
1721534400000,173.14,173.77,170.95,171.32,101597.547,17523982.10283,2024-07-21 04:00:00
1721548800000,171.32,172.99,171.24,172.9,53187.205,9159414.65665,2024-07-21 08:00:00
1721563200000,172.9,176.67,171.32,175.45,164863.28,28704863.62909,2024-07-21 12:00:00
1721577600000,175.45,178.31,170.26,178.05,440389.269,77200164.28435,2024-07-21 16:00:00
1721592000000,178.05,185.21,177.43,184.51,464206.559,84763093.88287,2024-07-21 20:00:00
1721606400000,184.51,185.0,180.68,180.97,145191.137,26518782.29085,2024-07-22 00:00:00
1721620800000,180.97,181.84,177.64,178.42,143410.801,25727317.0994,2024-07-22 04:00:00
1721635200000,178.42,180.94,176.76,180.61,181513.778,32503233.52992,2024-07-22 08:00:00
1721649600000,180.61,181.88,177.01,179.86,205414.45,36848038.51554,2024-07-22 12:00:00
1721664000000,179.86,183.01,178.6,182.88,156106.26,28275246.7872,2024-07-22 16:00:00
1721678400000,182.88,183.42,177.09,178.92,211692.556,38097554.27375,2024-07-22 20:00:00
1721692800000,178.92,180.55,177.12,179.09,120162.339,21500157.11534,2024-07-23 00:00:00
1721707200000,179.09,179.1,173.8,176.03,197480.435,34661009.35247,2024-07-23 04:00:00
1721721600000,176.03,178.73,174.09,175.61,184287.268,32587746.20866,2024-07-23 08:00:00
1721736000000,175.61,178.51,172.16,176.48,324627.867,57076718.85882,2024-07-23 12:00:00
1721750400000,176.48,176.99,170.46,172.08,264259.795,45673764.62566,2024-07-23 16:00:00
1721764800000,172.08,174.77,171.19,173.03,108733.606,18824955.51939,2024-07-23 20:00:00
1721779200000,173.03,174.5,170.99,173.68,153740.485,26539831.18517,2024-07-24 00:00:00
1721793600000,173.68,174.58,172.22,174.23,118007.775,20471075.14361,2024-07-24 04:00:00
1721808000000,174.23,178.5,173.64,177.77,155197.174,27446611.68876,2024-07-24 08:00:00
1721822400000,177.77,181.99,176.23,177.76,279857.093,50117150.08019,2024-07-24 12:00:00
1721836800000,177.76,182.52,176.29,178.18,232248.915,41702204.21438,2024-07-24 16:00:00
1721851200000,178.18,180.32,175.55,178.04,233285.731,41524486.03811,2024-07-24 20:00:00
1721865600000,178.04,179.61,168.31,170.56,423693.3,73398470.1753,2024-07-25 00:00:00
1721880000000,170.56,173.01,169.27,169.41,238024.876,40751921.42588,2024-07-25 04:00:00
1721894400000,169.41,171.28,166.91,168.83,256993.208,43478792.26708,2024-07-25 08:00:00
1721908800000,168.83,172.11,165.09,170.43,445458.409,74999898.28287,2024-07-25 12:00:00
1721923200000,170.43,172.52,166.59,168.09,289656.99,49128310.96989,2024-07-25 16:00:00
1721937600000,168.09,172.92,165.37,171.86,260173.323,44298157.95722,2024-07-25 20:00:00
1721952000000,171.86,176.96,171.69,175.76,237846.233,41456864.84297,2024-07-26 00:00:00
1721966400000,175.76,177.81,175.6,176.78,218227.513,38631489.34788,2024-07-26 04:00:00
1721980800000,176.78,180.08,176.78,178.8,192744.889,34450231.60353,2024-07-26 08:00:00
1721995200000,178.8,183.92,177.37,181.52,377098.22,68232912.63091,2024-07-26 12:00:00
1722009600000,181.52,182.97,180.69,182.23,164803.27,29995098.32096,2024-07-26 16:00:00
1722024000000,182.23,183.68,181.11,183.1,178558.849,32567175.56734,2024-07-26 20:00:00
1722038400000,183.1,184.3,181.33,182.65,110498.521,20170169.30492,2024-07-27 00:00:00
1722052800000,182.65,186.26,182.55,185.82,158385.08,29238620.73815,2024-07-27 04:00:00
1722067200000,185.82,187.36,184.28,185.4,151899.424,28259196.38555,2024-07-27 08:00:00
1722081600000,185.4,188.29,181.61,182.53,409551.852,75668933.42466,2024-07-27 12:00:00
1722096000000,182.53,183.3,179.46,181.51,321542.585,58398426.97852,2024-07-27 16:00:00
1722110400000,181.51,187.0,178.12,183.96,444344.418,81455001.99421,2024-07-27 20:00:00
1722124800000,183.96,186.67,182.42,184.32,159978.341,29573304.41818,2024-07-28 00:00:00
1722139200000,184.32,184.88,181.13,183.83,105250.968,19223459.77569,2024-07-28 04:00:00
1722153600000,183.83,185.82,183.01,185.22,124895.698,23017734.6478,2024-07-28 08:00:00
1722168000000,185.22,186.59,183.7,184.13,153266.253,28406864.90582,2024-07-28 12:00:00
